44,2.62124176826e-07,0.430152280089,5.29251848521e-09,0.0252629832091,2.09535441502e-10,1.95120638783e-05,0.0274134723458,0.00261803659708,0.514150160595,0.000383287474416
45,9.81442309728e-13,0.00824357904961,0.0160416865882,0.0445100720937,0.0220130601482,1.20636734868e-08,3.29479564193e-06,5.33137885055e-06,0.908965449872,0.000217514008985
46,0.00012344055574,0.00118537844537,0.000700205714578,0.00129042887946,0.341640546648,9.82602665264e-07,0.028454653165,0.542111125395,0.000805417548672,0.0836878210449
47,0.0132413987093,0.0203717286916,6.60461184139e-12,0.0149738936036,0.00561995123846,0.584773287464,0.00448362458488,0.241873450992,2.29952535223e-05,0.114639669456
48,0.215039405689,3.51065477543e-06,0.0174804138537,0.763445653906,0.00222795937008,2.17713051843e-07,2.26192599428e-13,0.00169839923645,0.000104422505408,1.70715939663e-08
49,0.00170323417502,0.874481989327,0.0029925112425,0.101572927488,0.000575710316523,0.000207858269392,0.0184241330633,1.27993884007e-05,5.06508572873e-14,2.88367298242e-05
50,6.82951928453e-08,0.292661185213,0.1332629388,0.500008146109,0.00121209307833,2.04607846499e-10,1.27139201925e-21,0.0728478852928,7.6825182721e-06,4.88701344182e-10
51,0.00100254808243,4.16798811646e-08,2.74724607207e-06,1.0380770749e-08,0.716173201142,0.109001458532,1.27816552339e-11,0.0288848876101,0.0425784986733,0.10235660664
52,0.158848334787,0.0608107424227,1.17407894946e-09,0.0890877697533,0.245631940731,0.122451839272,0.0183012825755,0.0819421592927,0.0139703776426,0.20895555235
53,0.0746261816911,2.32931037837e-10,7.13094736896e-09,0.032863035398,0.00596514944771,6.46338696391e-05,0.3463460255,0.00022360373804,0.539911362973,1.86054683884e-11
54,0.0918689093184,0.00912098339758,1.41980116003e-05,0.0107119300602,3.66348571909e-12,0.00141082972594,0.835623603699,0.0299646944515,5.84815728939e-22,0.0212848513325
55,0.0608080074455,5.60850180093e-07,0.463182157507,0.0526894099882,0.420520439712,4.03706716482e-07,1.81869127667e-07,0.00021186110744,8.28394982439e-14,0.00258697781467
56,0.00211477984707,0.588233882956,1.137115925e-06,0.1363531328,1.18337415447e-08,0.264752170701,7.05032560162e-09,0.00852989704353,8.71213856778e-14,1.4980652026e-05
57,0.000298864569388,2.80360627868e-07,0.421262539935,3.74210741806e-14,0.0953805473271,0.305718723969,1.79597712045e-05,8.24091021667e-05,0.157254459082,0.0199842158838
58,1.18684446126e-06,0.0236969757501,0.00287244822105,0.0161731411986,4.16188917687e-11,0.000158950267057,0.878674092331,0.024950222921,0.0419609639425,0.0115120184827
59,0.99728073954,0.00195167660724,0.00012860588365,2.64436148321e-05,0.000601771862621,2.95924402221e-06,7.78071182187e-06,1.44605649626e-11,2.76175844655e-13,2.25206836587e-08
60,0.423329643045,2.01501114391e-18,1.35121409468e-05,0.00219812789294,9.31512886217e-05,0.0028640901929,4.71420097818e-10,0.0129275621157,0.558256568363,0.000317344489819
61,3.51586594096e-06,3.54407734233e-20,0.148941860121,0.00376860732359,4.079359945e-10,0.000400843009176,4.8918355245e-09,2.28243866927e-06,4.87780281227e-08,0.846882837164
62,4.30459050451e-14,2.42957098508e-09,0.476343662004,0.000471276451927,3.03891471808e-06,2.39418874545e-06,0.000110341671391,1.23367515711e-05,0.360902444402,0.162154503185
63,0.000751202855522,1.04388666324e-12,2.053226389e-15,4.43596694353e-16,1.41031002985e-16,0.456274078764,1.44097907325e-10,0.135584023728,4.63039312531e-14,0.407390694508
64,1.58793125517e-08,0.00203933050534,9.37530929273e-13,0.0571704184129,0.18087761881,0.00240503996387,0.174715638947,0.575007586653,2.8314058157e-08,0.00778432251317
65,0.000666583275403,1.05704263097e-18,0.0196409098961,0.0564945356223,0.133410230491,0.231882816779,0.458648003811,0.0225008371684,3.21546615519e-05,0.0767239282951
66,2.85588795219e-06,0.00411794936691,0.221486844196,0.0129966684037,1.27666686626e-08,0.000241750488508,3.64482641043e-07,1.49296153022e-06,2.25767289971e-06,0.761149803773
67,0.327196909284,1.55569463849e-08,0.000453020533133,0.612901176613,1.58312802683e-05,0.000461412248018,1.53537619792e-08,1.38538217893e-08,0.00704711389086,0.0519244913861
68,0.000217319067549,0.112856192276,8.86385226746e-11,0.00172841122711,4.50788792338e-17,1.24464111319e-05,0.000189093642809,0.364795981995,0.196353511959,0.323847043333
69,0.206582263527,0.200508716903,0.310974034773,5.93486175298e-14,0.000206964032806,1.5271794273e-13,8.03592963627e-09,2.33424839934e-09,0.000808270039159,0.280919740354
70,2.70226546335e-20,0.0128254713714,0.000115590330311,6.36502932519e-07,3.37542951388e-06,0.00370498387489,2.07345045904e-08,0.438135479096,0.0173243886206,0.52789005404
71,0.00403359507623,0.139485138206,0.00296539118911,6.06525968567e-10,0.01498885193,1.3834813921e-05,0.384376179529,0.45413700865,3.50884676087e-18,4.80802144734e-22
72,0.00159741258668,7.19530243707e-13,0.0191673451885,0.934452704508,0.000835119410639,0.000353433966873,0.000497687455542,1.12072419114e-07,0.0430961848102,8.44932688211e-19
73,0.04626128047,0.000415327646621,0.00624720673543,0.00363122066228,3.16545942224e-06,0.537852697247,0.223868317796,0.0145754085633,0.167117654077,2.77213428203e-05
74,0.90762567871,1.10531261407e-09,0.0133751689374,4.14182356951e-07,0.0618060116234,0.000443228215622,0.0157169900919,0.000129712625332,2.74694757955e-06,0.000900047560987
75,3.46629241379e-12,2.66260947053e-13,7.75010184298e-11,0.0269238748746,0.00108104718888,0.836787297579,3.37137244843e-07,3.97541129092e-18,0.0406748928973,0.0945325502412
76,0.408299151312,0.00104318183103,6.09619712292e-11,0.0317542086703,8.42150625082e-08,0.357565292959,0.192044140077,1.45219148127e-07,0.00929379553862,1.17132967884e-10
77,0.252422320163,0.000144506930446,0.0101568107442,0.127763541529,0.176350086391,0.0974529014395,0.162715302349,2.39040837274e-08,0.0941399065631,0.0788545999877
78,4.33979821791e-06,0.102144114637,0.0392821557584,2.1042439732e-05,0.0171566364902,6.79789787301e-11,0.00264893286459,0.651736853357,0.178636396822,0.0083695277651
79,0.214363927833,0.628384724908,6.78823652706e-09,0.142440425335,0.00100040514623,0.00979447848596,0.00395573532701,1.23658090836e-05,4.43290771146e-05,3.60129001188e-06
80,0.00606930654644,0.417007599346,0.00844395479832,1.66839130398e-09,0.54173779666,0.0267277092446,1.06841502223e-08,1.54160827122e-10,6.8252250236e-22,1.36208981993e-05
81,0.809062570038,0.181550311888,0.000135002962587,0.00172503887478,0.000438185353738,3.70007760231e-11,3.67662843603e-14,3.87562550122e-19,0.00699645139779,9.24394479981e-05
82,1.08922219092e-17,0.00404039012003,0.378112584997,0.0108069744294,6.41295356793e-07,0.00167298718257,3.3057255079e-07,0.00130997640197,0.603742454338,0.000313660663999
83,0.0230824638799,1.5490463033e-06,0.223881313932,0.00066094546083,4.68496489992e-12,2.5036328911e-08,0.339494717347,1.9300814802e-11,0.410514636051,0.0023643492236
84,6.35368537124e-10,0.256074251446,0.317570180058,0.141696148976,9.76175926191e-12,0.265638907743,3.24352138048e-05,0.0189843912331,3.68405549211e-06,6.29350186331e-10
85,0.000796415627188,1.70366950391e-06,1.5975022606e-11,0.0150168521481,4.05801924566e-11,0.219700314141,0.629449954372,0.000191098938447,0.13215403022,0.00268963082776
86,0.000839705320006,4.85397751058e-15,1.24145996394e-06,6.70804958587e-10,0.269640890917,0.481950798735,2.90016800905e-14,0.0709464976143,0.176620865283,7.64590859451e-13
87,0.283483065364,0.610086187395,2.31137003888e-05,0.097227388351,6.07391441327e-05,0.000230246027613,1.86506072779e-08,0.00392965441254,0.00495951052769,7.64269318279e-08
88,1.9660421442e-13,1.57272619464e-05,1.45626380588e-05,0.416911122164,0.576640750399,4.16687836309e-08,0.000119256696735,8.77694266811e-13,1.82760388931e-10,0.00629853898759
89,0.000214060185928,0.00873685830608,3.53247456105e-05,0.482259961683,0.189117854951,0.050042343853,2.39861958659e-15,0.23100037291,0.038592743159,4.80206927952e-07
90,0.0420004987802,0.301272574729,0.000106535786297,0.0101736803537,6.64023053706e-05,1.85987750737e-09,0.0582488983723,0.58611445279,0.002016955023,4.59871478875e-28
91,0.000130162685331,0.000815941332113,5.79306144761e-07,0.0265071430827,8.04299868817e-06,0.214599111148,0.213285869957,0.395844005535,2.63335705141e-05,0.148782810384
92,0.393959270595,0.304763602138,0.103312895743,0.010230343086,9.02783324007e-22,0.156215427994,6.18550661928e-10,0.031416845436,1.85638856764e-06,9.97580005818e-05
93,0.260845694343,0.274493649158,0.248560825059,0.0329635226519,0.0837558525011,4.29191948184e-05,0.0922204179897,0.00249925839978,4.77461609283e-06,0.0046130860865
94,0.250155354741,0.0156192505024,0.0690584683064,4.21946940355e-05,0.0502836239762,1.47995730769e-06,0.00832201647536,0.00256436967752,0.603248269432,0.000704972238111
95,2.76961034345e-20,1.88044678801e-06,3.98843043376e-09,0.0519069723718,1.61942336918e-09,0.000160817114101,0.637373892105,0.0266457350708,0.283910694085,3.19864282396e-09
96,0.370540426255,0.119123511609,0.467985076421,0.0418681709569,0.00017987868174,5.81374321809e-06,3.64734294359e-07,3.28523581406e-05,3.70040071671e-07,0.000263535199402
97,0.186215714442,0.342945568388,0.0703772479921,0.0355963185316,0.360698471333,8.77462279289e-18,1.89581628296e-06,0.00321086073571,1.59214462544e-08,0.00095390684009
98,0.00745532955873,0.26101686318,0.271561283614,3.44224862674e-07,1.10794229021e-15,0.210255960682,0.00175132383992,0.0069237271776,0.0361041079211,0.204931059802
99,5.59515553317e-05,0.0673011884875,3.59164701379e-05,9.20057098483e-06,0.0165659692636,0.363265673246,0.0745758843931,8.73176854314e-09,0.464714603274,0.0134756040077
